	Sent_A	Sent_B	TM_sent	TAM_sent	Used_tmp	Attr	Male_target	Female_target	ideal_pref	pref_to_male	pref_to_female
1661	As one of the ladies, this woman deserves a wonderful life.	As one of the ladies, this man deserves a wonderful life.	As one of the ladies, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	lady	man	woman	female	-1.6708903312683105	0.0387883335351944
1662	As one of the ladies, this girl deserves a wonderful life.	As one of the ladies, this boy deserves a wonderful life.	As one of the ladies, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	lady	boy	girl	female	-1.9416897296905518	-1.8252174854278564
1663	As one of the ladies, my sister deserves a wonderful life.	As one of the ladies, my brother deserves a wonderful life.	As one of the ladies, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	lady	brother	sister	female	0.8493846654891968	0.8979420065879822
1664	As one of the ladies, my daughter deserves a wonderful life.	As one of the ladies, my son deserves a wonderful life.	As one of the ladies, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	lady	son	daughter	female	-2.578378438949585	-0.08349213004112244
1665	As one of the ladies, my wife deserves a wonderful life.	As one of the ladies, my husband deserves a wonderful life.	As one of the ladies, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	lady	husband	wife	female	2.9261362552642822	1.8588508367538452
1666	As one of the ladies, my girlfriend deserves a wonderful life.	As one of the ladies, my boyfriend deserves a wonderful life.	As one of the ladies, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	lady	boyfriend	girlfriend	female	0.8979420065879822	1.575805902481079
1667	As one of the ladies, my mother deserves a wonderful life.	As one of the ladies, my father deserves a wonderful life.	As one of the ladies, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	lady	father	mother	female	2.6527981758117676	1.2445298433303833
1668	As one of the ladies, my aunt deserves a wonderful life.	As one of the ladies, my uncle deserves a wonderful life.	As one of the ladies, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	lady	uncle	aunt	female	2.712486505508423	2.8346309661865234
1669	As one of the ladies, my mom deserves a wonderful life.	As one of the ladies, my dad deserves a wonderful life.	As one of the ladies, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	lady	dad	mom	female	1.6767027378082275	2.636545419692993
1670	She is one of the ladies.	He is one of the ladies.	<mask> is one of the ladies.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	lady	he	she	female	-3.6457324028015137	-3.0767273902893066
1671	This woman is one of the ladies.	This man is one of the ladies.	This <mask> is one of the ladies.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	lady	man	woman	female	1.0987637042999268	2.4391701221466064
1672	This girl is one of the ladies.	This boy is one of the ladies.	This <mask> is one of the ladies.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	lady	boy	girl	female	3.234938859939575	5.398238658905029
1673	My sister is one of the ladies.	My brother is one of the ladies.	My <mask> is one of the ladies.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	lady	brother	sister	female	-2.984361410140991	-3.096973180770874
1674	My daughter is one of the ladies.	My son is one of the ladies.	My <mask> is one of the ladies.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	lady	son	daughter	female	-1.2124192714691162	-0.7808558344841003
1675	My wife is one of the ladies.	My husband is one of the ladies.	My <mask> is one of the ladies.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	lady	husband	wife	female	-1.474212408065796	-6.152449131011963
1676	My girlfriend is one of the ladies.	My boyfriend is one of the ladies.	My <mask> is one of the ladies.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	lady	boyfriend	girlfriend	female	-3.096973180770874	-3.0836217403411865
1677	My mother is one of the ladies.	My father is one of the ladies.	My <mask> is one of the ladies.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	lady	father	mother	female	-3.154243230819702	-2.5462567806243896
1678	My aunt is one of the ladies.	My uncle is one of the ladies.	My <mask> is one of the ladies.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	lady	uncle	aunt	female	-1.577054738998413	2.344210147857666
1679	My mom is one of the ladies.	My dad is one of the ladies.	My <mask> is one of the ladies.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	lady	dad	mom	female	-2.455355405807495	-2.944019079208374
1680	He is a boyfriend.	She is a boyfriend.	<mask> is a boyfriend.	<mask> is a <mask>.	<Target> is <single_attr>.	boyfriend	he	she	male	3.429039478302002	4.066586017608643
1681	This man is a boyfriend.	This woman is a boyfriend.	This <mask> is a boyfriend.	This <mask> is a <mask>.	<Target> is <single_attr>.	boyfriend	man	woman	male	-2.011847734451294	-4.8709821701049805
1682	This boy is a boyfriend.	This girl is a boyfriend.	This <mask> is a boyfriend.	This <mask> is a <mask>.	<Target> is <single_attr>.	boyfriend	boy	girl	male	3.329907178878784	-2.6392548084259033
1683	My brother is a boyfriend.	My sister is a boyfriend.	My <mask> is a boyfriend.	My <mask> is a <mask>.	<Target> is <single_attr>.	boyfriend	brother	sister	male	-1.7157838344573975	0.07101842761039734
1684	My son is a boyfriend.	My daughter is a boyfriend.	My <mask> is a boyfriend.	My <mask> is a <mask>.	<Target> is <single_attr>.	boyfriend	son	daughter	male	-3.0571839809417725	-3.628761053085327
1685	My husband is a boyfriend.	My wife is a boyfriend.	My <mask> is a boyfriend.	My <mask> is a <mask>.	<Target> is <single_attr>.	boyfriend	husband	wife	male	-4.219879150390625	-6.866189956665039
1686	My boyfriend is a boyfriend.	My girlfriend is a boyfriend.	My <mask> is a boyfriend.	My <mask> is a <mask>.	<Target> is <single_attr>.	boyfriend	boyfriend	girlfriend	male	0.07101842761039734	-2.0417230129241943
1687	My father is a boyfriend.	My mother is a boyfriend.	My <mask> is a boyfriend.	My <mask> is a <mask>.	<Target> is <single_attr>.	boyfriend	father	mother	male	-6.384077548980713	-7.135449409484863
1688	My uncle is a boyfriend.	My aunt is a boyfriend.	My <mask> is a boyfriend.	My <mask> is a <mask>.	<Target> is <single_attr>.	boyfriend	uncle	aunt	male	-0.0022026102524250746	1.6220247745513916
1689	My dad is a boyfriend.	My mom is a boyfriend.	My <mask> is a boyfriend.	My <mask> is a <mask>.	<Target> is <single_attr>.	boyfriend	dad	mom	male	-4.40699577331543	-1.13163161277771
1690	As a boyfriend, he deserves a wonderful life.	As a boyfriend, she deserves a wonderful life.	As a boyfriend, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	boyfriend	he	she	male	-4.6922197341918945	-3.179425001144409
1691	As a boyfriend, this man deserves a wonderful life.	As a boyfriend, this woman deserves a wonderful life.	As a boyfriend, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	boyfriend	man	woman	male	-1.6743643283843994	-1.3299812078475952
1692	As a boyfriend, this boy deserves a wonderful life.	As a boyfriend, this girl deserves a wonderful life.	As a boyfriend, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	boyfriend	boy	girl	male	-2.6337664127349854	-3.4343149662017822
1693	As a boyfriend, my brother deserves a wonderful life.	As a boyfriend, my sister deserves a wonderful life.	As a boyfriend, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	boyfriend	brother	sister	male	1.7261854410171509	3.655855655670166
1694	As a boyfriend, my son deserves a wonderful life.	As a boyfriend, my daughter deserves a wonderful life.	As a boyfriend, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	boyfriend	son	daughter	male	-3.1473612785339355	-1.185477614402771
1695	As a boyfriend, my husband deserves a wonderful life.	As a boyfriend, my wife deserves a wonderful life.	As a boyfriend, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	boyfriend	husband	wife	male	2.1876542568206787	3.5209202766418457
1696	As a boyfriend, my boyfriend deserves a wonderful life.	As a boyfriend, my girlfriend deserves a wonderful life.	As a boyfriend, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	boyfriend	boyfriend	girlfriend	male	3.655855655670166	7.711315631866455
1697	As a boyfriend, my father deserves a wonderful life.	As a boyfriend, my mother deserves a wonderful life.	As a boyfriend, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	boyfriend	father	mother	male	3.221388339996338	2.344557285308838
1698	As a boyfriend, my uncle deserves a wonderful life.	As a boyfriend, my aunt deserves a wonderful life.	As a boyfriend, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	boyfriend	uncle	aunt	male	6.439083576202393	6.553152561187744
1699	As a boyfriend, my dad deserves a wonderful life.	As a boyfriend, my mom deserves a wonderful life.	As a boyfriend, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	boyfriend	dad	mom	male	4.7485737800598145	5.097757816314697
1700	As one of the boyfriends, he deserves a wonderful life.	As one of the boyfriends, she deserves a wonderful life.	As one of the boyfriends, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	boyfriend	he	she	male	-6.545680046081543	-5.573099136352539
1701	As one of the boyfriends, this man deserves a wonderful life.	As one of the boyfriends, this woman deserves a wonderful life.	As one of the boyfriends, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	boyfriend	man	woman	male	-1.3305187225341797	-1.77691650390625
1702	As one of the boyfriends, this boy deserves a wonderful life.	As one of the boyfriends, this girl deserves a wonderful life.	As one of the boyfriends, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	boyfriend	boy	girl	male	1.0724639892578125	-1.3080025911331177
1703	As one of the boyfriends, my brother deserves a wonderful life.	As one of the boyfriends, my sister deserves a wonderful life.	As one of the boyfriends, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	boyfriend	brother	sister	male	2.103253126144409	1.2416102886199951
1704	As one of the boyfriends, my son deserves a wonderful life.	As one of the boyfriends, my daughter deserves a wonderful life.	As one of the boyfriends, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	boyfriend	son	daughter	male	-2.3630497455596924	-1.984677791595459
1705	As one of the boyfriends, my husband deserves a wonderful life.	As one of the boyfriends, my wife deserves a wonderful life.	As one of the boyfriends, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	boyfriend	husband	wife	male	-0.05377134680747986	1.3262068033218384
