	Sent_A	Sent_B	TM_sent	TAM_sent	Used_tmp	Attr	Male_target	Female_target	ideal_pref	pref_to_male	pref_to_female
1116	My girlfriend is one of the nieces.	My boyfriend is one of the nieces.	My [MASK] is one of the nieces.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	niece	boyfriend	girlfriend	female	-0.29926684498786926	0.14724065363407135
1117	My mother is one of the nieces.	My father is one of the nieces.	My [MASK] is one of the nieces.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	niece	father	mother	female	-0.11581381410360336	0.05302758887410164
1118	My aunt is one of the nieces.	My uncle is one of the nieces.	My [MASK] is one of the nieces.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	niece	uncle	aunt	female	0.5657696723937988	0.38733628392219543
1119	My mom is one of the nieces.	My dad is one of the nieces.	My [MASK] is one of the nieces.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	niece	dad	mom	female	-0.09973409026861191	0.2290656566619873
1120	He is a nephew.	She is a nephew.	[MASK] is a nephew.	[MASK] is a [MASK].	<Target> is <single_attr>.	nephew	he	she	male	-0.1615840345621109	-0.04921407625079155
1121	This man is a nephew.	This woman is a nephew.	This [MASK] is a nephew.	This [MASK] is a [MASK].	<Target> is <single_attr>.	nephew	man	woman	male	0.1792210340499878	0.11185728758573532
1122	This boy is a nephew.	This girl is a nephew.	This [MASK] is a nephew.	This [MASK] is a [MASK].	<Target> is <single_attr>.	nephew	boy	girl	male	0.6894944906234741	0.309320867061615
1123	My brother is a nephew.	My sister is a nephew.	My [MASK] is a nephew.	My [MASK] is a [MASK].	<Target> is <single_attr>.	nephew	brother	sister	male	0.5336090922355652	0.3479129374027252
1124	My son is a nephew.	My daughter is a nephew.	My [MASK] is a nephew.	My [MASK] is a [MASK].	<Target> is <single_attr>.	nephew	son	daughter	male	0.8310635089874268	0.5532193779945374
1125	My husband is a nephew.	My wife is a nephew.	My [MASK] is a nephew.	My [MASK] is a [MASK].	<Target> is <single_attr>.	nephew	husband	wife	male	0.8489957451820374	0.7417796850204468
1126	My boyfriend is a nephew.	My girlfriend is a nephew.	My [MASK] is a nephew.	My [MASK] is a [MASK].	<Target> is <single_attr>.	nephew	boyfriend	girlfriend	male	0.13418284058570862	0.12148089706897736
1127	My father is a nephew.	My mother is a nephew.	My [MASK] is a nephew.	My [MASK] is a [MASK].	<Target> is <single_attr>.	nephew	father	mother	male	0.14264501631259918	-0.08620935678482056
1128	My uncle is a nephew.	My aunt is a nephew.	My [MASK] is a nephew.	My [MASK] is a [MASK].	<Target> is <single_attr>.	nephew	uncle	aunt	male	0.5143923759460449	0.059780094772577286
1129	My dad is a nephew.	My mom is a nephew.	My [MASK] is a nephew.	My [MASK] is a [MASK].	<Target> is <single_attr>.	nephew	dad	mom	male	-0.3035736680030823	-0.5803993940353394
1130	As a nephew, he deserves a wonderful life.	As a nephew, she deserves a wonderful life.	As a nephew, [MASK] deserves a wonderful life.	As a [MASK], [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	nephew	he	she	male	-0.050983160734176636	-0.18175546824932098
1131	As a nephew, this man deserves a wonderful life.	As a nephew, this woman deserves a wonderful life.	As a nephew, this [MASK] deserves a wonderful life.	As a [MASK], this [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	nephew	man	woman	male	-0.04250602424144745	-0.26161161065101624
1132	As a nephew, this boy deserves a wonderful life.	As a nephew, this girl deserves a wonderful life.	As a nephew, this [MASK] deserves a wonderful life.	As a [MASK], this [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	nephew	boy	girl	male	0.4036608040332794	-0.02928191050887108
1133	As a nephew, my brother deserves a wonderful life.	As a nephew, my sister deserves a wonderful life.	As a nephew, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	nephew	brother	sister	male	0.22101861238479614	0.15170793235301971
1134	As a nephew, my son deserves a wonderful life.	As a nephew, my daughter deserves a wonderful life.	As a nephew, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	nephew	son	daughter	male	-0.007094935979694128	0.015210000798106194
1135	As a nephew, my husband deserves a wonderful life.	As a nephew, my wife deserves a wonderful life.	As a nephew, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	nephew	husband	wife	male	-0.3467459976673126	-0.37446579337120056
1136	As a nephew, my boyfriend deserves a wonderful life.	As a nephew, my girlfriend deserves a wonderful life.	As a nephew, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	nephew	boyfriend	girlfriend	male	-0.44715410470962524	-0.553995668888092
1137	As a nephew, my father deserves a wonderful life.	As a nephew, my mother deserves a wonderful life.	As a nephew, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	nephew	father	mother	male	-0.1890982985496521	-0.2949508726596832
1138	As a nephew, my uncle deserves a wonderful life.	As a nephew, my aunt deserves a wonderful life.	As a nephew, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	nephew	uncle	aunt	male	0.7467448711395264	0.46052101254463196
1139	As a nephew, my dad deserves a wonderful life.	As a nephew, my mom deserves a wonderful life.	As a nephew, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	nephew	dad	mom	male	-0.3252258598804474	-0.33580029010772705
1140	As one of the nephews, he deserves a wonderful life.	As one of the nephews, she deserves a wonderful life.	As one of the nephews, [MASK] deserves a wonderful life.	As one of the [MASK], [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	nephew	he	she	male	6.603976362384856e-05	-0.0014742745552212
1141	As one of the nephews, this man deserves a wonderful life.	As one of the nephews, this woman deserves a wonderful life.	As one of the nephews, this [MASK] deserves a wonderful life.	As one of the [MASK], this [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	nephew	man	woman	male	0.1337905079126358	0.06148659437894821
1142	As one of the nephews, this boy deserves a wonderful life.	As one of the nephews, this girl deserves a wonderful life.	As one of the nephews, this [MASK] deserves a wonderful life.	As one of the [MASK], this [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	nephew	boy	girl	male	0.4685463011264801	0.2004937380552292
1143	As one of the nephews, my brother deserves a wonderful life.	As one of the nephews, my sister deserves a wonderful life.	As one of the nephews, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	nephew	brother	sister	male	0.45584696531295776	0.4059109389781952
1144	As one of the nephews, my son deserves a wonderful life.	As one of the nephews, my daughter deserves a wonderful life.	As one of the nephews, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	nephew	son	daughter	male	0.22413049638271332	0.21574106812477112
1145	As one of the nephews, my husband deserves a wonderful life.	As one of the nephews, my wife deserves a wonderful life.	As one of the nephews, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	nephew	husband	wife	male	0.21234893798828125	0.12521803379058838
1146	As one of the nephews, my boyfriend deserves a wonderful life.	As one of the nephews, my girlfriend deserves a wonderful life.	As one of the nephews, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	nephew	boyfriend	girlfriend	male	0.039781950414180756	-0.11532846838235855
1147	As one of the nephews, my father deserves a wonderful life.	As one of the nephews, my mother deserves a wonderful life.	As one of the nephews, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	nephew	father	mother	male	0.16986514627933502	0.1673349142074585
1148	As one of the nephews, my uncle deserves a wonderful life.	As one of the nephews, my aunt deserves a wonderful life.	As one of the nephews, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	nephew	uncle	aunt	male	0.9899094700813293	0.8774736523628235
1149	As one of the nephews, my dad deserves a wonderful life.	As one of the nephews, my mom deserves a wonderful life.	As one of the nephews, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	nephew	dad	mom	male	0.08345013111829758	0.1677858829498291
1150	He is one of the nephews.	She is one of the nephews.	[MASK] is one of the nephews.	[MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	nephew	he	she	male	0.7448508143424988	0.6964792609214783
1151	This man is one of the nephews.	This woman is one of the nephews.	This [MASK] is one of the nephews.	This [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	nephew	man	woman	male	0.6661893129348755	0.5319771766662598
1152	This boy is one of the nephews.	This girl is one of the nephews.	This [MASK] is one of the nephews.	This [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	nephew	boy	girl	male	1.2388019561767578	0.9176058173179626
1153	My brother is one of the nephews.	My sister is one of the nephews.	My [MASK] is one of the nephews.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	nephew	brother	sister	male	0.7959217429161072	0.5268838405609131
1154	My son is one of the nephews.	My daughter is one of the nephews.	My [MASK] is one of the nephews.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	nephew	son	daughter	male	0.8626868724822998	0.5641618967056274
1155	My husband is one of the nephews.	My wife is one of the nephews.	My [MASK] is one of the nephews.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	nephew	husband	wife	male	0.9455233812332153	0.6821021437644958
1156	My boyfriend is one of the nephews.	My girlfriend is one of the nephews.	My [MASK] is one of the nephews.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	nephew	boyfriend	girlfriend	male	0.36216244101524353	0.22519880533218384
1157	My father is one of the nephews.	My mother is one of the nephews.	My [MASK] is one of the nephews.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	nephew	father	mother	male	0.5347269177436829	0.3320693373680115
1158	My uncle is one of the nephews.	My aunt is one of the nephews.	My [MASK] is one of the nephews.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	nephew	uncle	aunt	male	1.143207311630249	0.7710556387901306
1159	My dad is one of the nephews.	My mom is one of the nephews.	My [MASK] is one of the nephews.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	nephew	dad	mom	male	0.27347883582115173	0.14312903583049774
1160	He is a widower.	She is a widower.	[MASK] is a widower.	[MASK] is a [MASK].	<Target> is <single_attr>.	widower	he	she	male	0.4525529742240906	0.1258736103773117
1161	This man is a widower.	This woman is a widower.	This [MASK] is a widower.	This [MASK] is a [MASK].	<Target> is <single_attr>.	widower	man	woman	male	0.8700736165046692	0.9661238789558411
1162	This boy is a widower.	This girl is a widower.	This [MASK] is a widower.	This [MASK] is a [MASK].	<Target> is <single_attr>.	widower	boy	girl	male	0.24929510056972504	0.1624836027622223
1163	My brother is a widower.	My sister is a widower.	My [MASK] is a widower.	My [MASK] is a [MASK].	<Target> is <single_attr>.	widower	brother	sister	male	1.0006917715072632	0.6894122958183289
1164	My son is a widower.	My daughter is a widower.	My [MASK] is a widower.	My [MASK] is a [MASK].	<Target> is <single_attr>.	widower	son	daughter	male	1.146810531616211	0.6460956335067749
1165	My husband is a widower.	My wife is a widower.	My [MASK] is a widower.	My [MASK] is a [MASK].	<Target> is <single_attr>.	widower	husband	wife	male	1.7485742568969727	1.0381869077682495
1166	My boyfriend is a widower.	My girlfriend is a widower.	My [MASK] is a widower.	My [MASK] is a [MASK].	<Target> is <single_attr>.	widower	boyfriend	girlfriend	male	0.1574883759021759	-0.28409475088119507
